5.3336,1.1118,4.4772,30.448,-32.869,-9.0318,-0.032035,10.422,13.362,-5.2639,13.293,19.08,0.40355,4.8613,25.472,27.627,-25.043,8.7416,-12.792,-6.7323,-18.345,8.9941,-18.753,-6.8313,32.395,-37.785,26.477,6.8306,-19.225,-4.9754,8.8015,-12.318,23.386,-4.362,-11.779,-0.19048,15.34,28.193,-5.1851,13.813,0.31931,19.7,-11.216,-0.4086,16.174,20.735,-9.4047,2.7439,9.1508,37.06,-30.944,-7.9515,15.695,17.444,-14.767,16.542,-8.1577,17.801,132.38,20.258,-17.382,3.1907,26.159,8.9757,-15.392,-4.1165,-43.432,-9.6084,-6.1863,-47.074,12.118,-7.5192,-4.593,7.6442,26.665,10.232,7.4884,3.6095,17.312,10.924,2.1292,-2.8242,34.089,-3.3872,-2.4579,-25.69,0.31809,-19.872,15.816,5.0829,4.5838,-11.146,-0.47372,-17.553,11.401,-19.682,-41.826,-23.782,10.747,5.9606
70.139,40.468,-29.859,8.4974,-52.355,-19.37,28.456,7.062,45.425,-13.963,11.92,36.235,-16.014,-3.8282,-29.046,-17.733,-50.68,-12.363,-9.484,16.664,-21.181,10.974,3.8495,-29.856,-52.595,-16.003,1.2492,14.539,11.961,30.114,-6.5547,21.79,-3.2445,-44.149,-18.079,-16.931,19.636,31.369,-35.059,24.055,-19.525,36.506,-5.9662,-57.431,13.987,-24.885,10.51,-5.3771,-9.906,30.19,-15.596,0.31485,-58.641,12.823,23.528,17.553,-9.5827,-46.242,20.258,274.02,14.929,8.3717,-3.4906,-27.912,14.79,12.316,-35.391,32.301,1.3937,28.609,-9.9562,-17.274,14.774,37.405,-20.892,31.512,-73.084,38.089,7.6432,19.361,13.327,7.8148,6.6773,-2.5404,24.802,11.797,83.417,-69.315,29.862,-27.808,41.166,2.2282,-54.918,11.7,17.096,32.059,47.749,6.7733,-29.607,-54.462
-14.832,-8.9411,-18.944,-6.3328,23.64,2.4328,-13.719,-49.372,-23.03,13.487,40.875,5.4835,-33.834,1.5965,-7.8161,-16.771,-29.819,-13.801,17.276,11.954,17.582,11.311,-17.61,8.5582,-26.943,0.97864,13.431,4.5854,24.911,18.372,22.907,27.246,-5.82,-47.162,8.4466,-38.319,-32.966,48.25,-0.67438,-23.314,-3.3334,7.3395,33.276,48.91,18.681,34.241,18.551,-33.503,-7.1314,-28.168,-35.283,-21.432,-33.06,28.851,11.965,21.354,9.6119,27.365,-17.382,14.929,162.13,-12.412,8.1918,2.3343,4.0039,-0.52619,-12.337,-78.546,-3.5687,16.912,-33.085,-7.6532,-6.1697,26.197,24.649,-7.0668,-31.003,15.822,-25.219,32.726,-17.474,-6.1086,60.363,7.523,29.347,5.4853,6.0325,-14.889,14.798,-10.64,2.7707,14.163,-14.029,20.246,20.509,13.919,25.678,15.228,-32.48,-8.191
4.1688,-0.39402,-31.515,20.849,-29.523,-13.443,52.492,-31.23,39.958,-30.523,-20.259,42.951,-50.393,9.2131,-20.32,-6.0488,5.3779,9.3828,-5.0458,15.434,-33.178,-9.1989,20.423,-9.6893,1.5766,-5.1831,-30.038,-19.04,-14.064,-3.5973,16.884,-32.392,8.6179,-8.9215,-4.2414,-3.7705,16.57,-0.88902,-7.4809,-3.5616,18.65,22.777,-6.4007,11.424,-47.142,-1.4041,12.938,-11.76,0.99227,8.7885,29.741,-18.5,43.25,-9.1844,-20.368,19.807,-24.278,15.559,3.1907,8.3717,-12.412,241.44,-51.27,10.026,19.378,-30.998,10.818,-9.9267,51.212,25.039,9.1665,-7.8324,7.8145,-14.129,-2.5906,-38.127,26.197,8.6095,-34.312,50.044,14.185,-2.8566,-13.339,9.2724,-17.947,7.3833,-37.328,-44.703,19.39,-13.049,30.441,0.46097,9.9111,-3.3879,-22.021,32.276,-39.74,-14.49,-13.851,-26.54
49.144,-19.106,-3.3858,-28.902,-12.148,2.5394,-29.104,-15.381,-34.307,-0.57623,-2.6979,10.617,34.068,-14.249,-20.647,9.8848,-6.8187,-16.133,24.656,-14.451,24.995,-17.809,-1.2888,-25.341,6.3488,2.7235,6.5436,25.312,26.272,-8.9526,-5.8476,6.7189,9.573,21.625,44.842,-22.387,-44.151,35.081,57.354,-27.773,-0.58383,0.80495,-2.588,38.292,-1.3948,17.415,28.923,-8.7212,-9.9105,-12.078,-1.6927,4.1453,-48.752,2.9682,-12.032,3.5671,37.518,-10.235,26.159,-3.4906,8.1918,-51.27,197.96,20.562,-33.248,9.1061,-5.2954,12.851,-7.4946,1.5127,10.857,-8.6105,-16.115,17.226,6.7936,15.142,-16.83,3.3846,-13.116,-31.774,-9.4297,-4.866,66.1,-32.274,-6.0737,-17.313,26.008,11.421,8.0435,-19.597,0.014768,16.871,30.181,-26.115,13.057,19.492,-15.162,-25.715,-1.6433,19.917
22.924,-6.2619,45.014,-31.241,13.028,37.593,7.9325,2.4665,-20.273,20.022,5.5379,-27.035,8.2938,30.329,9.3466,22.253,-1.4963,-17.7,16.335,-17.202,-3.9018,-8.5943,-12.085,5.0244,38.4,15.397,32.846,-43.594,-0.97656,-31.114,3.4626,9.1435,26.426,17.316,0.87855,27.455,-3.7033,1.0264,12.377,13.062,9.1955,55.069,0.49964,-10.019,-24.056,39.058,-4.7047,15.22,29.67,15.308,-25.607,-3.1402,21.153,-23.1,-5.148,13.288,3.1859,29.241,8.9757,-27.912,2.3343,10.026,20.562,168.91,28.075,-4.7565,5.9708,-3.564,-20.941,23.06,6.6107,-39.979,-4.6279,16.933,17.759,-27.99,22.415,-24.126,-63.955,2.6778,-18.702,6.9045,33.619,-10.614,-0.038965,8.0931,-45.799,0.629,17.545,-8.2342,-3.2595,-19.846,-21.09,-30.353,-4.1756,22.971,-15.455,-7.6299,-10.72,-6.2949
-9.5037,12.131,3.665,-8.1448,12.666,35.974,1.8706,13.353,21.113,3.1131,4.6619,-10.835,-11.59,2.6931,5.6818,-23.493,14.343,21.931,-1.4377,30.345,-4.1841,4.8317,16.012,6.7193,13.993,-61.9,-10.568,-24.878,10.598,-9.4475,15.995,32.396,-1.9852,-18.291,-11.732,30.24,46.437,-34.377,-37.507,-14.791,-11.602,-1.1147,19.621,-28.875,-6.1707,29.079,-4.8598,-48.264,6.2627,7.899,-22.912,20.99,25.938,-25.548,-39.416,-5.754,27.211,-2.5475,-15.392,14.79,4.0039,19.378,-33.248,28.075,200.03,-1.5524,49.664,-33.966,14.732,51.933,-15.839,5.3717,-30.117,-26.859,24.875,-4.1812,4.4607,-19.807,-46.324,30.921,-22.005,34.797,-36.797,-5.5513,8.8022,-10.456,-23.107,8.0482,-5.2732,8.3011,14.223,1.1024,-50.095,-18.709,-32.515,0.029569,13.126,26.099,18.907,-37.623
-1.3504,-18.777,15.402,-16.872,14.486,-8.3393,-36.594,7.7411,-42.927,-38.423,2.6028,4.8174,-11.919,43.522,-8.2575,-13.971,13.073,-1.2154,19.802,-33.778,9.0119,-42.436,4.2444,-0.89402,-26.353,6.7025,11.63,1.3463,33.826,-33.695,-29.56,-32.812,-16.039,0.59243,-12.733,7.4471,18.627,-6.9896,15.795,-19.315,-17.382,36.134,-40.455,29.351,17.494,-4.5494,9.1543,14.074,-17.409,-18.09,-14.827,25.65,-19.652,-31.165,-6.9625,25.649,2.6256,5.9658,-4.1165,12.316,-0.52619,-30.998,9.1061,-4.7565,-1.5524,198.42,10.171,13.286,8.5472,-28.311,-39.129,19.163,45.685,16.503,17.03,-7.2195,5.5913,-6.036,13.287,21.889,5.6232,-32.733,-1.3837,-7.326,16.366,8.3512,14.904,4.6711,20.801,16.478,5.2951,-2.1539,15.708,-14.528,-31.734,-1.4531,-3.4677,7.6194,21.66,15.901
-4.4511,14.574,14.896,1.416,21,31.289,-13.094,2.1034,3.7625,-27.803,12.693,19.321,-18.925,2.7497,-13.444,-10.412,34.489,18.126,-19.338,23.024,-16.004,4.3195,2.2024,1.7375,3.2612,-0.62888,13.185,-10.23,10.496,-33.427,-46.565,-7.1223,-0.32875,-3.0105,-6.5931,-18.609,13.452,-23.875,-32.975,35.632,36.886,6.5913,15.315,5.0736,21.327,0.69358,-18.307,-7.0784,32.983,7.0895,-10.098,-23.725,0.35671,-26.32,-1.4836,6.3562,43.225,-26.816,-43.432,-35.391,-12.337,10.818,-5.2954,5.9708,49.664,10.171,206.7,-30.244,-5.5366,29.267,4.0556,24.861,34.841,-2.092,18.916,-35.372,19.913,-3.3961,-46.554,-4.646,-0.078132,-2.8953,-46.931,2.721,3.9459,-32.479,11.777,13.338,-6.3636,-30,-7.1754,12.024,-9.0535,29.054,-32.325,23.506,1.8436,49.041,-5.3654,-5.5515
-35.058,-17.158,1.6713,9.3873,-50.131,-39.483,-12.859,-45.626,-18.752,2.407,-33.768,-39.06,45.496,27.083,-57.07,-8.2957,7.1737,32.142,1.0117,-48.582,23.813,31.49,46.534,-22.269,15.381,26.585,-15.559,25.288,-36.929,24.976,-55.136,-39.927,12.475,36.455,52.764,9.3297,-2.8741,-52.555,10.189,27.436,-3.7427,6.226,-15.903,-22.286,-33.432,-51.561,-16.332,24.698,1.0053,5.8393,31.579,-13.876,4.1811,-27.641,-16.618,-45.774,33.995,-65.734,-9.6084,32.301,-78.546,-9.9267,12.851,-3.564,-33.966,13.286,-30.244,278.2,-0.40709,22.636,25.808,-15.846,29.583,7.7197,-4.2702,17.234,35.816,-19.318,39.485,-31.364,23.649,-1.4123,-12.959,-1.3287,-41.527,11.16,25.167,49.419,19.994,-29.785,-4.2158,-59.099,-63.02,-2.3561,2.9399,3.2013,47.598,-1.91,47.226,-20.513
-23.096,-27.351,24.461,18.904,-6.8168,14.17,16.278,-26.428,-24.43,-18.088,-4.8741,34.865,-31.197,-20.686,-39.342,-19.19,-26.217,-8.6738,-2.9484,29.327,22.714,-35.619,13.117,-2.3404,-9.6839,-5.2608,32.349,-18.578,-20.336,-0.079523,4.0111,-22.95,-3.1128,4.9497,15.359,3.0987,-6.5531,-9.4797,-34.583,0.33591,-32.992,1.1316,11.958,31.31,-19.8,-32.925,14.565,-7.8804,14.467,-41.077,4.0125,35.932,-42.914,13.461,-6.2016,-1.3006,28.483,-3.72,-6.1863,1.3937,-3.5687,51.212,-7.4946,-20.941,14.732,8.5472,-5.5366,-0.40709,245.87,-55.146,10.503,10.387,2.3092,-15.842,-1.3589,23.33,-20.672,15.327,51.077,-16.978,16.062,-28.715,-6.7942,-38.651,27.073,16.799,19.797,-0.48065,1.9627,-27.409,-23.971,-10.651,-6.3812,-7.0674,0.50313,-23.838,-29.092,46.261,-12.591,9.2003
27.956,27.797,-11.235,-1.7495,-26.682,4.7538,14.555,-17.147,13.278,71.781,-15.15,23.797,-12.711,6.896,-21.428,-16.404,17.769,-0.61049,-21.513,18.913,3.0184,18.229,56.689,1.5878,3.8905,16.734,-45.285,-38.867,-25.428,25.907,-19.613,28.183,-8.7343,-22.222,-1.4529,-25.509,-18.25,-31.613,17.686,-11.453,-51.197,26.703,39.643,-47.471,-28.933,-10.473,0.062044,-39.496,12.027,4.9346,16.719,3.0984,15.033,-16.152,14.186,6.9107,12.647,23.654,-47.074,28.609,16.912,25.039,1.5127,23.06,51.933,-28.311,29.267,22.636,-55.146,230.52,-25.293,-14.412,-26.858,38.476,5.2448,-0.0054357,23.632,-7.9131,-36.39,-7.4375,0.039157,14.998,-15.284,-14.603,-27.86,-39.371,2.4377,11.38,-7.0009,-36.468,62.408,0.65907,35.907,14.137,-21.879,30.823,1.2223,-7.7685,-1.3481,-38.285
2.7417,26.675,18.978,33.41,-42.977,21.323,2.3853,58.028,1.4542,-13.809,49.756,-41.244,-16.406,-26.109,-30.068,-10.752,-13.619,29.651,-3.9372,-27.134,-3.6377,11.594,9.2294,-10.505,-3.7857,23.323,27.141,-30.489,-3.4383,8.5412,18.765,-2.899,-27.237,27.515,13.374,23.884,37.251,23.508,-34.632,27.908,22.81,-13.809,-15.242,-68.244,-49.997,-2.6159,11.133,0.70939,30.504,11.633,-14.184,4.5488,-3.7874,-10.095,-16.977,-29.4,-4.797,-38.258,12.118,-9.9562,-33.085,9.1665,10.857,6.6107,-15.839,-39.129,4.0556,25.808,10.503,-25.293,211.16,-9.6411,13.2,-12.738,-27.928,-24.369,23.279,-40.712,19.366,-16.638,38.221,32.904,-19.66,-31.486,-24.474,17.413,6.015,-28.742,12.603,-36.711,-27.572,1.5471,-10.333,-16.351,7.5989,-8.0375,-2.8933,-8.2896,1.2259,-18.014
14.003,-3.0211,-23.926,-26.309,16.667,-17.407,13.42,5.0522,-9.0369,3.4027,17.867,-6.0864,10.997,-33.693,-10.776,-26.78,-8.67,-49.024,6.6873,3.4355,-0.46522,12.78,-0.98652,-12.929,-12.311,-24.529,-10.234,16.703,-2.3283,10.358,-11.916,17.68,20.796,20.634,-12.461,1.8127,-13.225,8.7906,-27.804,-9.3025,-12.513,-13.18,-9.4322,22.097,45.557,-2.2752,26.435,-9.3207,-2.3553,-26.943,-7.4274,7.083,5.8648,-18.141,-18.13,1.1121,15.92,5.4802,-7.5192,-17.274,-7.6532,-7.8324,-8.6105,-39.979,5.3717,19.163,24.861,-15.846,10.387,-14.412,-9.6411,148.96,42.176,10.755,-15.206,0.27862,24.28,17.591,10.399,25.323,15.27,-36.187,-18.472,-5.2795,9.2626,-11.766,-9.916,-4.9682,-3.592,-18.712,-11.345,13.798,5.4198,40.966,-31.634,22.203,-19.488,24.179,15.43,-3.0265
-3.6791,-7.7591,-3.1528,-34.619,32.76,-19.218,-3.473,17.635,-14.085,-36.504,33.201,-15.549,-2.536,18.265,-20.056,-15.761,15.352,3.7103,5.4092,-5.1848,1.8303,29.215,14.296,-37.632,5.2561,-30.549,-18.016,15.464,29.462,-30.383,-32.17,-13.101,17.715,4.6625,21.771,7.352,-6.3163,21.246,15.391,14.635,-25.854,21.566,-18.674,17.565,29.465,-15.083,23.27,-4.4616,-1.3125,-15.572,-11.82,-23.971,10.298,-10.442,7.3561,33.599,40.054,0.36801,-4.593,14.774,-6.1697,7.8145,-16.115,-4.6279,-30.117,45.685,34.841,29.583,2.3092,-26.858,13.2,42.176,188.56,8.1983,-18.569,40.257,22.068,-9.3297,31.024,7.1131,10.351,-20.216,-9.1066,12.36,-19.671,12.242,10.251,-6.6711,-23.446,16.258,-5.2294,-3.5343,-7.5059,55.713,-6.3839,24.619,7.9608,40.723,25.929,1.8774
43.052,-22.675,11.548,-10.521,-58.802,-10.61,29.986,-7.1324,-2.69,-16.068,9.3637,11.075,-21.098,14.522,5.4314,-30.724,-5.3485,-21.08,6.4091,-18.24,4.3545,2.6394,-10.211,-15.532,-1.1022,20.25,-4.9259,-26.147,-13.862,12.943,-24.464,-24.241,33.608,-28.739,2.0255,1.2604,2.707,-26.422,-19.205,11.433,-2.9344,48.09,2.3859,9.1326,-12.326,-25.282,-8.1088,22.778,43.224,3.0602,15.17,-39.357,-25.307,-17.905,-8.9459,25.22,13.539,-12.513,7.6442,37.405,26.197,-14.129,17.226,16.933,-26.859,16.503,-2.092,7.7197,-15.842,38.476,-12.738,10.755,8.1983,196.25,-19.631,-26.748,18.211,29.477,-4.3534,21.071,-1.1246,-29.965,27.949,-59.065,-23.788,-36.838,-21.728,21.599,-3.4813,-28.742,21.369,-10.932,10.106,-4.368,17.738,-4.5353,36.337,-10.856,-41.366,-5.6387
25.711,15.521,20.61,18.972,35.956,43.486,-52.212,-27.827,-10.232,15.61,-12.518,-7.0046,12.783,4.8921,14.623,28.652,-3.287,-13.46,10.243,-0.23616,-9.2439,-0.52015,-1.7337,20.559,-21.161,7.628,4.8228,17.788,3.7204,-0.40931,1.4123,27.341,-9.4667,-16.928,-7.3332,-0.95084,-0.73973,-2.1241,16.066,31.37,17.382,-16.831,19.751,31.862,26.347,-15.645,0.042465,-7.472,-26.078,-14.307,-13.38,-22.569,13.029,-0.82192,-6.0844,-6.3647,12.087,5.5763,26.665,-20.892,24.649,-2.5906,6.7936,17.759,24.875,17.03,18.916,-4.2702,-1.3589,5.2448,-27.928,-15.206,-18.569,-19.631,189.25,-45.693,18.644,13.696,13.467,12.95,-3.3483,-23.493,22.696,-5.7006,16.537,-0.83886,13.216,-12.378,-2.0999,-22.75,24.321,-12.311,-29.847,-1.4765,-30.709,-13.842,-7.1852,3.2153,3.6132,-0.74343
3.063,-13.416,-0.44506,13.813,8.1012,-0.90996,17.072,1.3327,25.069,-13.025,-39.716,7.376,7.5751,-16.531,1.1946,17.33,-3.4639,-4.2507,-13.706,14.03,16.476,17.348,-3.9571,-21.058,1.4825,-38.072,13.676,66.57,-20.095,36.384,-13.537,-11.583,24.626,-16.149,6.7462,38.952,-4.1957,16.74,36.391,-6.5222,-25.106,-15.897,-1.2751,29.811,31.276,-11.734,33.36,-11.588,-17.643,3.5236,2.5883,4.2014,-28.259,40.834,22.217,-38.29,9.2567,-37.366,10.232,31.512,-7.0668,-38.127,15.142,-27.99,-4.1812,-7.2195,-35.372,17.234,23.33,-0.0054357,-24.369,0.27862,40.257,-26.748,-45.693,190.31,-44.582,4.3434,20.087,-57.838,-43.068,26.732,15.835,-6.2657,-18.82,-17.642,28.214,27.427,-37.643,-5.3109,-9.3804,-3.1446,-8.3791,60.436,15.047,-17.786,14.724,31.116,16.991,-11.245
-44.38,-25.746,11.373,5.8562,-3.6087,-0.56782,-38.803,-19.474,-13.895,-6.2961,-0.62662,-25.468,27.002,4.6127,23.483,-1.0582,-13.741,34.907,4.9021,2.8792,1.7503,7.2904,22.201,27.318,40.516,-2.0522,-33.341,-24.314,-23.376,15.579,-18.225,-29.154,-11.849,26.388,-12.776,19.453,4.9571,-16.178,-8.7379,16.529,-14.586,5.9977,-15.867,17.675,-10.377,-17.62,6.2069,14.426,10.85,14.146,36.169,8.2479,32.967,-10.367,-22.13,15.75,14.846,22.982,7.4884,-73.084,-31.003,26.197,-16.83,22.415,4.4607,5.5913,19.913,35.816,-20.672,23.632,23.279,24.28,22.068,18.211,18.644,-44.582,167.47,-39.718,-6.8974,30.425,-10.124,-30.675,-11.217,19.672,-38.859,5.9427,-55.548,12.46,10.009,-5.1569,13.654,10.892,-0.15013,-23.467,-45.246,-17.056,-22.361,-0.87421,6.4589,6.7031
12.9,5.6381,-29.901,5.5214,-0.15567,-13.987,6.9677,-20.05,0.23768,-49.006,20.619,48.51,-7.3278,-50.361,20.548,-9.6022,-5.9348,-53.934,13.306,26.033,-19.449,31.485,-36.273,-32.637,7.3203,13.46,-6.2015,43.866,1.4374,10.935,-3.0214,14.142,36.403,-41.942,-31.537,22.192,-14.511,-11.407,-32.398,-4.6457,-24.691,-8.5698,40.521,-11.371,36.965,-0.81601,6.4639,4.8722,12.395,4.0164,-25.219,-1.3324,-6.7744,-10.763,14.872,-26.149,57.94,-12.765,3.6095,38.089,15.822,8.6095,3.3846,-24.126,-19.807,-6.036,-3.3961,-19.318,15.327,-7.9131,-40.712,17.591,-9.3297,29.477,13.696,4.3434,-39.718,193.96,13.155,17.649,-7.9976,-16.212,34.45,22.52,25.791,-6.3583,11.689,3.6111,11.046,-46.447,13.436,9.0204,-1.8141,46.161,35.518,15.66,39.902,-3.2088,-50.494,16.712
-10.65,20.566,15.858,-0.66807,12.473,3.0313,-27.968,8.877,2.9323,30.366,19.582,-2.2915,31.272,-31.245,11.728,-11.132,-9.3748,14.925,3.4226,-0.8238,14.284,14.109,20.272,18.424,-31.357,-20.986,-20.347,40.38,2.2539,-2.5959,-2.1274,-33.306,2.2582,-3.6466,22.487,11.605,28.46,-39.466,6.2318,-7.737,-43.933,-22.639,-10.758,-33.272,-9.4869,-79.798,12.404,7.8198,-21.856,5.1464,-7.3752,12.228,-19.094,8.1402,-9.2845,-13.445,5.2751,-5.2724,17.312,7.6432,-25.219,-34.312,-13.116,-63.955,-46.324,13.287,-46.554,39.485,51.077,-36.39,19.366,10.399,31.024,-4.3534,13.467,20.087,-6.8974,13.155,190.12,-9.4517,39.63,-19.584,-1.2064,-4.509,4.9017,24.925,39.723,27.123,-26.609,-22.628,12.755,-22.259,1.26,0.33672,4.0289,-29.248,-24.917,17.469,15.229,0.30932
-7.1886,7.574,-32.459,-30.612,33.071,-6.9049,9.4897,-10.568,-11.084,-28.049,59.365,32.307,36.273,-3.951,4.0868,-16.445,1.7305,-5.2152,16.267,-26.492,-15.397,-41.651,0.21394,6.8225,-24.171,-3.8126,-17.092,0.53448,62.107,10.297,-24.559,-11.224,-4.3317,-0.50034,-30.593,29.859,-1.4284,-12.043,-19.111,7.3288,-21.715,31.924,-11.933,1.5989,1.902,-9.9127,-27.257,39.809,11.539,-22.382,-32.394,-14.954,20.294,2.9152,-7.0607,50.333,54.292,22.461,10.924,19.361,32.726,50.044,-31.774,2.6778,30.921,21.889,-4.646,-31.364,-16.978,-7.4375,-16.638,25.323,7.1131,21.071,12.95,-57.838,30.425,17.649,-9.4517,220.64,6.2586,-9.57,-15.634,-7.5522,-19.919,6.8328,-16.63,-31.366,15.984,16.411,21.47,-11.376,0.52509,-24.478,29.464,13.695,-27.994,20.49,20.491,11.737
1.2615,21.2,10.321,-7.9435,-2.4034,-8.1337,8.994,18.599,11.414,-42.184,25.132,0.068499,33.375,-19.083,-47.487,-10.195,-24.666,9.0328,-20.249,-55.735,12.702,-8.3724,64.588,12.242,-9.4661,54.008,-6.8101,-27.727,-19.249,-30.558,36.363,10.714,-59.634,-8.3021,1.7191,-52.21,-6.8435,-65.081,-15.093,12.926,-27.733,5.8368,-10.235,-24.51,-0.60751,-20.347,34.483,-19.401,-30.177,5.1079,-15.074,36.936,24.467,-32.773,-14.36,3.2262,-33.768,9.3274,2.1292,13.327,-17.474,14.185,-9.4297,-18.702,-22.005,5.6232,-0.078132,23.649,16.062,0.039157,38.221,15.27,10.351,-1.1246,-3.3483,-43.068,-10.124,-7.9976,39.63,6.2586,218.5,-21.506,-32.077,27.629,-27.092,53.68,38.965,-29.646,7.6724,-20.106,-13.555,-7.374,22.752,10.395,-3.9906,-0.40461,-0.37237,-51.692,4.6599,-28.673
-16.094,24.969,12.793,10.403,38.336,3.8867,21.874,37.284,7.3243,-30.542,-21.846,-14.392,-4.876,23.784,7.5278,5.0569,-0.016405,-33.163,-25.894,-9.7102,5.7886,13.464,-2.0653,-24.229,39.85,-2.0147,-5.9734,3.5653,-0.46481,29.043,18.366,-17.912,-27.685,-6.438,4.6258,38.653,43.852,-8.8781,-26.519,-22.296,-19.948,12.423,22.038,-36.727,-14.831,31.028,-4.7164,-0.017808,16.377,22.388,-23.793,15.224,-5.9137,-52.751,-2.225,-3.4611,-13.916,-8.6091,-2.8242,7.8148,-6.1086,-2.8566,-4.866,6.9045,34.797,-32.733,-2.8953,-1.4123,-28.715,14.998,32.904,-36.187,-20.216,-29.965,-23.493,26.732,-30.675,-16.212,-19.584,-9.57,-21.506,227.07,-36.618,12.525,-28.29,-21.03,-3.2886,-2.4624,-17.994,-17.685,-28.882,-15.387,-18.338,-30.832,-14.77,-16.208,-14.557,-40.966,18.301,-17.371
34.293,-70.002,-10.271,15.573,-6.0146,-23.088,-15.024,-20.217,-31.046,32.269,-11.525,1.1239,11.816,19.107,8.8917,8.2622,-16.087,-35.444,17.523,19.933,22.435,14.07,-17.211,-6.453,-4.5557,11.376,9.7005,34.11,-11.874,-22.14,33.13,12.934,20.355,18.238,15.227,-36.058,-31.971,33.562,20.425,10.33,-8.868,19.879,12.622,47.454,6.7931,2.8784,-17.462,-6.2731,-11.304,12.421,-29.321,-11.498,-7.0056,41.099,-6.5739,-8.3756,-3.2465,12.206,34.089,6.6773,60.363,-13.339,66.1,33.619,-36.797,-1.3837,-46.931,-12.959,-6.7942,-15.284,-19.66,-18.472,-9.1066,27.949,22.696,15.835,-11.217,34.45,-1.2064,-15.634,-32.077,-36.618,214.07,31.208,7.0166,17.859,-29.124,-3.792,29.484,36.326,28.757,-3.0717,2.5926,2.7267,19.195,23.752,34.494,10.365,-32.825,29.961
-61.058,-10.359,6.7223,17.587,6.6642,-26.942,-59.738,12.508,-11.659,-18.848,-26.582,16.383,-0.99778,-16.351,29.928,13.401,-26.082,14.122,4.1092,35.083,22.013,29.477,4.1703,12.818,22.398,-9.2014,-5.7855,45.374,-24.948,-14.096,15.785,3.7324,10.651,-22.169,9.279,-10.773,-11.766,26.91,-33.298,8.1902,-29.756,3.1712,8.0286,13.078,18.707,-11.876,-1.3765,-7.6466,-47.442,5.8779,1.347,19.149,-7.0263,-0.51118,34.112,-15.445,8.8859,49.377,-3.3872,-2.5404,7.523,9.2724,-32.274,-10.614,-5.5513,-7.326,2.721,-1.3287,-38.651,-14.603,-31.486,-5.2795,12.36,-59.065,-5.7006,-6.2657,19.672,22.52,-4.509,-7.5522,27.629,12.525,31.208,218.98,21.344,19.34,-30.687,-4.2167,10.324,45.875,8.0029,37.11,16.541,-17.571,-16.274,28.362,-0.21009,-5.1821,5.5356,1.1487
-19.678,17.753,-17.585,-8.186,5.7312,-14.678,-2.9771,-20.677,-6.5329,-2.139,17.621,1.6503,-35.224,28.797,6.5503,-38.147,-25.525,-11.823,8.4017,35.335,1.8451,-3.4976,-55.033,19.064,-26.338,1.7245,5.2396,-29.681,-0.39633,-0.8206,-6.1999,-1.0571,8.1205,-42.452,-10.754,-9.5691,-13.706,30.369,-28.683,-4.8189,-22.713,11.305,-6.264,-3.3107,11.33,42.802,-38.306,-32.618,24.393,-9.0098,3.2614,12.42,-37.242,17.112,-5.2028,-7.8552,-4.4511,22.557,-2.4579,24.802,29.347,-17.947,-6.0737,-0.038965,8.8022,16.366,3.9459,-41.527,27.073,-27.86,-24.474,9.2626,-19.671,-23.788,16.537,-18.82,-38.859,25.791,4.9017,-19.919,-27.092,-28.29,7.0166,21.344,186.83,13.295,-2.4875,-8.0292,-1.9795,-5.5526,4.7611,22.846,-11.364,33.741,-33.678,13.552,-11.516,29.853,-19.844,-15.975
-19.21,6.4955,-40.321,-0.11817,5.1991,-37.07,-4.9,-9.2513,-11.331,-21.435,20.382,-34.822,22.917,-33.632,-33.938,-26.482,24.221,-15.594,53.444,-15.309,18.018,-4.979,8.9159,11.126,-15.865,15.523,-59.364,11.198,24.319,-50.602,22.904,-5.6649,-50.638,-24.17,-6.4244,-10.612,18.191,-11.816,13.906,-0.7181,-8.3884,-30.411,-30.835,12.994,-17.705,-45.829,21.267,13.375,-24.424,-31.678,20.518,33.864,7.8919,32.221,-2.8553,1.0568,-23.47,-25.662,-25.69,11.797,5.4853,7.3833,-17.313,8.0931,-10.456,8.3512,-32.479,11.16,16.799,-39.371,17.413,-11.766,12.242,-36.838,-0.83886,-17.642,5.9427,-6.3583,24.925,6.8328,53.68,-21.03,17.859,19.34,13.295,214.29,15.896,-36.405,-18.862,51.385,-12.355,36.004,-28.156,-20.605,-6.4981,4.2446,33.099,-32.196,16.29,11.846
7.6526,3.7419,-11.405,33.257,-26.448,11.297,17.557,-2.0139,22.933,-10.485,7.6188,27.583,10.769,-20.568,-25.964,10.026,-53.15,-2.074,-18.286,-11.015,-2.1541,16.501,44.12,15.665,-0.1907,-10.538,3.7213,43.346,4.3985,-1.3473,-10.469,0.22503,-52.688,12.34,16.314,-32.099,-39.95,16.884,4.4201,9.3959,-3.5613,-6.9608,8.638,-27.491,8.0922,-12.244,11.511,-1.2075,-29.419,16.96,-19.415,-14.151,-71.175,22.304,11.779,9.6179,-10.133,-36.474,0.31809,83.417,6.0325,-37.328,26.008,-45.799,-23.107,14.904,11.777,25.167,19.797,2.4377,6.015,-9.916,10.251,-21.728,13.216,28.214,-55.548,11.689,39.723,-16.63,38.965,-3.2886,-29.124,-30.687,-2.4875,15.896,238.07,-38.779,7.475,-36.652,0.79678,5.8149,2.7354,-0.13326,11.43,11.352,18.152,-7.5698,-10.133,-26.843
